compound,negative,neutral,positive,text
0.3818,0.0,0.939,0.061,"A 150-year-old English church is being sold for $1.5 million with the vendor accepting payment in Bitcoin (BTC).
Vendor is willing to receive payment in Bitcoin
According to a listing on Rightmove, a major British online real estate portal and property webs… [+1547 chars]"
