compound,name,negative,neutral,positive,ticker
-0.0772,REBGLO,0.005,0.99,0.005,ELA
0.0516,REBGLO,0.007,0.982,0.011,ELA
-0.4939,REBGLO,0.022,0.967,0.011,ELA
