compound,name,negative,neutral,positive,ticker
0.9946,REBGLO,0.014,0.892,0.093,GREM+GRET
0.9996,REBGLO,0.032,0.818,0.15,GREM+GRET
-0.6728,REBGLO,0.082,0.87,0.048,GREM+GRET
-0.9617,REBGLO,0.076,0.865,0.058,GREM+GRET
0.9832,REBGLO,0.049,0.886,0.064,GREM+GRET
