compound,name,negative,neutral,positive,ticker
0.9945,REBGLO,0.043,0.88,0.077,VEE
0.9945,REBGLO,0.043,0.88,0.077,VEE
0.9945,REBGLO,0.043,0.88,0.077,VEE
0.995,REBGLO,0.042,0.88,0.078,VEE
-0.6597,REBGLO,0.021,0.971,0.008,VEE
