compound,name,negative,neutral,positive,ticker
0.9945,REBGLO,0.015,0.861,0.125,MCU
0.9989,REBGLO,0.024,0.802,0.174,MCU
0.9803,REBGLO,0.015,0.91,0.075,MCU
0.9119,REBGLO,0.036,0.917,0.046,MCU
