compound,name,negative,neutral,positive,ticker
0.5411,REBGLO,0.02,0.948,0.031,NH
0.9994,REBGLO,0.027,0.86,0.113,NH
0.9998,REBGLO,0.03,0.804,0.166,NH
0.5411,REBGLO,0.02,0.948,0.031,NH
