compound,name,negative,neutral,positive,ticker
0.9921,REBGLO,0.007,0.927,0.067,ALX
0.9929,REBGLO,0.007,0.926,0.067,ALX
0.9921,REBGLO,0.007,0.926,0.067,ALX
0.9931,REBGLO,0.007,0.922,0.071,ALX
0.9979,REBGLO,0.005,0.978,0.017,ALX
0.4019,REBGLO,0.007,0.974,0.019,ALX
0.9883,REBGLO,0.008,0.929,0.063,ALX
