compound,name,negative,neutral,positive,ticker
0.9993,REBGLO,0.0,0.787,0.213,DOM
0.9984,REBGLO,0.03,0.883,0.087,DOM
0.0,REBGLO,0.0,1.0,0.0,DOM
0.8286,REBGLO,0.044,0.904,0.052,DOM
0.5318,REBGLO,0.045,0.909,0.046,DOM
-1.0,REBGLO,0.244,0.754,0.002,DOM
0.7296,REBGLO,0.043,0.909,0.048,DOM
-0.8751,REBGLO,0.046,0.918,0.035,DOM
0.9874,REBGLO,0.0,0.909,0.091,DOM
0.9961,REBGLO,0.006,0.896,0.098,DOM
0.9802,REBGLO,0.0,0.887,0.113,DOM
