compound,name,negative,neutral,positive,ticker
0.9979,REBGLO,0.005,0.978,0.017,CDG
-0.2278,REBGLO,0.005,0.992,0.004,CDG
-0.4878,REBGLO,0.005,0.991,0.004,CDG
