compound,name,negative,neutral,positive,ticker
0.9905,REBGLO,0.007,0.86,0.133,RVT
-0.5859,REBGLO,0.02,0.969,0.011,RVT
0.9965,REBGLO,0.046,0.785,0.169,RVT
0.9768,REBGLO,0.047,0.865,0.088,RVT
