compound,name,negative,neutral,positive,ticker
0.9893,REBGLO,0.017,0.865,0.118,REALESTATE
0.7399,REBGLO,0.0,0.941,0.059,REALESTATE
0.7998,REBGLO,0.0,0.924,0.076,REALESTATE
0.979,REBGLO,0.021,0.836,0.144,REALESTATE
0.9828,REBGLO,0.022,0.859,0.12,REALESTATE
0.0,REBGLO,0.0,1.0,0.0,REALESTATE
0.6416,REBGLO,0.0,0.95,0.05,REALESTATE
