compound,name,negative,neutral,positive,ticker
0.9485,REBGLO,0.016,0.827,0.157,KMD
0.9611,REBGLO,0.0,0.873,0.127,KMD
0.4374,REBGLO,0.0,0.963,0.037,KMD
0.0,REBGLO,0.0,1.0,0.0,KMD
0.9496,REBGLO,0.033,0.835,0.131,KMD
0.9611,REBGLO,0.0,0.877,0.123,KMD
0.9799,REBGLO,0.018,0.921,0.061,KMD
0.4926,REBGLO,0.0,0.891,0.109,KMD
0.4926,REBGLO,0.0,0.868,0.132,KMD
0.5627,REBGLO,0.0,0.812,0.188,KMD
0.9249,REBGLO,0.061,0.863,0.075,KMD
0.9477,REBGLO,0.0,0.893,0.107,KMD
