compound,name,negative,neutral,positive,ticker
0.9134,REBGLO,0.018,0.904,0.078,ARI
0.8555,REBGLO,0.0,0.923,0.077,ARI
0.9967,REBGLO,0.027,0.896,0.077,ARI
0.9967,REBGLO,0.027,0.896,0.077,ARI
0.9999,REBGLO,0.024,0.867,0.109,ARI
-0.9927,REBGLO,0.133,0.819,0.047,ARI
