compound,name,negative,neutral,positive,ticker
0.9769,REBGLO,0.041,0.812,0.147,SPX
0.9041,REBGLO,0.059,0.873,0.068,SPX
0.9998,REBGLO,0.019,0.869,0.112,SPX
0.7862,REBGLO,0.0,0.997,0.003,SPX
