compound,name,negative,neutral,positive,ticker
0.9231,REBGLO,0.058,0.838,0.104,FXT
-0.2263,REBGLO,0.017,0.971,0.012,FXT
0.9717,REBGLO,0.03,0.894,0.076,FXT
