compound,name,negative,neutral,positive,ticker
-0.5719,REBGLO,0.03,0.952,0.017,XCLR
-0.2263,REBGLO,0.015,0.974,0.011,XCLR
0.2263,REBGLO,0.0,0.994,0.006,XCLR
0.9547,REBGLO,0.06,0.785,0.155,XCLR
0.7759,REBGLO,0.068,0.81,0.122,XCLR
0.2489,REBGLO,0.084,0.81,0.105,XCLR
0.9277,REBGLO,0.067,0.8,0.134,XCLR
-0.9928,REBGLO,0.138,0.778,0.084,XCLR
-0.9913,REBGLO,0.125,0.803,0.072,XCLR
-0.9869,REBGLO,0.132,0.772,0.096,XCLR
-0.9907,REBGLO,0.123,0.804,0.073,XCLR
