compound,name,negative,neutral,positive,ticker
0.9432,REBGLO,0.0,0.915,0.085,ATL
0.9893,REBGLO,0.017,0.865,0.118,ATL
0.9999,REBGLO,0.028,0.789,0.183,ATL
