compound,name,negative,neutral,positive,ticker
-1.0,REBGLO,0.153,0.766,0.081,NPX
0.9887,REBGLO,0.005,0.884,0.111,NPX
0.9847,REBGLO,0.005,0.905,0.09,NPX
-0.2185,REBGLO,0.021,0.965,0.014,NPX
