compound,name,negative,neutral,positive,ticker
0.9798,REBGLO,0.039,0.772,0.189,PIP
0.0,REBGLO,0.0,1.0,0.0,PIP
0.997,REBGLO,0.007,0.9,0.093,PIP
0.9995,REBGLO,0.075,0.812,0.113,PIP
0.9945,REBGLO,0.022,0.9,0.077,PIP
0.0842,REBGLO,0.043,0.91,0.047,PIP
0.8825,REBGLO,0.021,0.866,0.113,PIP
0.0842,REBGLO,0.039,0.917,0.043,PIP
-0.3313,REBGLO,0.121,0.778,0.101,PIP
-0.3313,REBGLO,0.121,0.778,0.101,PIP
0.9349,REBGLO,0.0,0.915,0.085,PIP
0.9554,REBGLO,0.074,0.671,0.255,PIP
