compound,name,negative,neutral,positive,ticker
0.9993,REBGLO,0.0,0.787,0.213,ARIA
0.9979,REBGLO,0.019,0.917,0.064,ARIA
0.924,REBGLO,0.002,0.987,0.01,ARIA
-0.9899,REBGLO,0.095,0.828,0.077,ARIA
