compound,name,negative,neutral,positive,ticker
0.34,REBGLO,0.015,0.967,0.018,DENT
0.9992,REBGLO,0.035,0.866,0.099,DENT
0.9999,REBGLO,0.021,0.881,0.097,DENT
0.6377,REBGLO,0.036,0.874,0.09,DENT
0.9968,REBGLO,0.134,0.7,0.166,DENT
0.9488,REBGLO,0.047,0.853,0.1,DENT
0.9979,REBGLO,0.015,0.893,0.092,DENT
0.9943,REBGLO,0.046,0.77,0.183,DENT
-0.7812,REBGLO,0.051,0.92,0.029,DENT
