compound,name,negative,neutral,positive,ticker
0.0857,REBGLO,0.017,0.969,0.015,LXT
-0.5719,REBGLO,0.018,0.977,0.005,LXT
0.9979,REBGLO,0.005,0.978,0.017,LXT
0.9945,REBGLO,0.0,0.987,0.013,LXT
