compound,name,negative,neutral,positive,ticker
0.9994,REBGLO,0.024,0.87,0.106,TKS
0.9994,REBGLO,0.022,0.855,0.123,TKS
-0.7096,REBGLO,0.024,0.971,0.005,TKS
-0.5859,REBGLO,0.02,0.969,0.011,TKS
-0.4767,REBGLO,0.021,0.968,0.011,TKS
-0.5719,REBGLO,0.016,0.979,0.005,TKS
0.6588,REBGLO,0.0,0.695,0.305,TKS
-0.0943,REBGLO,0.019,0.965,0.016,TKS
-0.6597,REBGLO,0.02,0.972,0.008,TKS
-0.7964,REBGLO,0.029,0.966,0.005,TKS
