compound,name,negative,neutral,positive,ticker
0.9999,REBGLO,0.015,0.856,0.128,OTG
0.9272,REBGLO,0.041,0.87,0.089,OTG
-0.9999,REBGLO,0.115,0.803,0.082,OTG
0.9119,REBGLO,0.036,0.917,0.046,OTG
0.9999,REBGLO,0.028,0.789,0.183,OTG
-0.5621,REBGLO,0.101,0.789,0.11,OTG
0.9941,REBGLO,0.009,0.944,0.047,OTG
