compound,name,negative,neutral,positive,ticker
-0.1027,REBGLO,0.009,0.984,0.007,DAC
0.7456,REBGLO,0.009,0.969,0.022,DAC
-0.128,REBGLO,0.014,0.974,0.012,DAC
0.9844,REBGLO,0.028,0.848,0.123,DAC
0.9838,REBGLO,0.005,0.901,0.094,DAC
0.7605,REBGLO,0.072,0.83,0.098,DAC
0.9763,REBGLO,0.019,0.92,0.061,DAC
0.0,REBGLO,0.0,1.0,0.0,DAC
-0.8932,REBGLO,0.022,0.956,0.022,DAC
