compound,name,negative,neutral,positive,ticker
0.4824,REBGLO,0.015,0.965,0.02,DNN
0.9996,REBGLO,0.074,0.817,0.109,DNN
0.9874,REBGLO,0.014,0.86,0.126,DNN
-0.7096,REBGLO,0.018,0.978,0.004,DNN
-0.0772,REBGLO,0.005,0.991,0.004,DNN
-0.0943,REBGLO,0.02,0.963,0.017,DNN
0.5622,REBGLO,0.013,0.966,0.021,DNN
-0.3612,REBGLO,0.01,0.985,0.005,DNN
0.9971,REBGLO,0.015,0.895,0.089,DNN
0.999,REBGLO,0.042,0.855,0.102,DNN
0.8481,REBGLO,0.0,0.977,0.023,DNN
0.4019,REBGLO,0.009,0.978,0.013,DNN
0.7717,REBGLO,0.005,0.974,0.021,DNN
0.9992,REBGLO,0.041,0.827,0.131,DNN
0.9775,REBGLO,0.03,0.909,0.061,DNN
0.4939,REBGLO,0.016,0.964,0.021,DNN
0.7456,REBGLO,0.01,0.967,0.023,DNN
1.0,REBGLO,0.014,0.782,0.205,DNN
0.9993,REBGLO,0.021,0.886,0.092,DNN
1.0,REBGLO,0.065,0.821,0.114,DNN
0.9996,REBGLO,0.007,0.853,0.139,DNN
0.9996,REBGLO,0.007,0.853,0.139,DNN
0.9745,REBGLO,0.024,0.886,0.09,DNN
0.368,REBGLO,0.01,0.977,0.013,DNN
0.0857,REBGLO,0.014,0.973,0.013,DNN
0.368,REBGLO,0.01,0.977,0.013,DNN
0.9931,REBGLO,0.008,0.891,0.101,DNN
0.8286,REBGLO,0.0,0.981,0.019,DNN
0.9901,REBGLO,0.014,0.842,0.144,DNN
-1.0,REBGLO,0.089,0.883,0.029,DNN
0.9988,REBGLO,0.046,0.831,0.123,DNN
-0.3612,REBGLO,0.01,0.986,0.004,DNN
-0.5719,REBGLO,0.015,0.98,0.004,DNN
0.9565,REBGLO,0.028,0.896,0.076,DNN
0.9926,REBGLO,0.007,0.86,0.133,DNN
1.0,REBGLO,0.029,0.825,0.146,DNN
0.9514,REBGLO,0.013,0.864,0.123,DNN
0.9569,REBGLO,0.031,0.899,0.069,DNN
0.6705,REBGLO,0.0,0.933,0.067,DNN
0.9612,REBGLO,0.044,0.86,0.096,DNN
0.9978,REBGLO,0.03,0.847,0.123,DNN
0.7125,REBGLO,0.013,0.964,0.023,DNN
0.7125,REBGLO,0.014,0.962,0.024,DNN
-0.0688,REBGLO,0.021,0.962,0.017,DNN
0.9788,REBGLO,0.074,0.82,0.106,DNN
0.7034,REBGLO,0.01,0.967,0.023,DNN
0.6523,REBGLO,0.01,0.971,0.019,DNN
-0.2185,REBGLO,0.018,0.971,0.012,DNN
-0.2185,REBGLO,0.02,0.967,0.013,DNN
0.9451,REBGLO,0.009,0.894,0.097,DNN
0.9887,REBGLO,0.062,0.837,0.101,DNN
-0.2185,REBGLO,0.02,0.966,0.014,DNN
0.0857,REBGLO,0.014,0.973,0.013,DNN
0.6448,REBGLO,0.043,0.89,0.067,DNN
0.9984,REBGLO,0.03,0.883,0.087,DNN
0.9997,REBGLO,0.036,0.842,0.122,DNN
0.9707,REBGLO,0.019,0.922,0.059,DNN
-0.9977,REBGLO,0.091,0.862,0.047,DNN
0.9781,REBGLO,0.045,0.884,0.071,DNN
0.5573,REBGLO,0.054,0.881,0.065,DNN
0.9932,REBGLO,0.051,0.843,0.106,DNN
0.9989,REBGLO,0.024,0.802,0.174,DNN
0.5766,REBGLO,0.005,0.982,0.013,DNN
-0.9596,REBGLO,0.084,0.864,0.052,DNN
0.977,REBGLO,0.037,0.813,0.15,DNN
0.9994,REBGLO,0.027,0.86,0.113,DNN
0.989,REBGLO,0.084,0.798,0.118,DNN
-0.4342,REBGLO,0.025,0.959,0.016,DNN
-0.0688,REBGLO,0.024,0.956,0.019,DNN
0.9728,REBGLO,0.045,0.853,0.102,DNN
0.949,REBGLO,0.037,0.894,0.069,DNN
-0.7964,REBGLO,0.026,0.97,0.004,DNN
0.4648,REBGLO,0.011,0.972,0.018,DNN
-0.8252,REBGLO,0.092,0.817,0.091,DNN
0.9488,REBGLO,0.01,0.943,0.047,DNN
0.9973,REBGLO,0.024,0.866,0.11,DNN
0.9983,REBGLO,0.005,0.857,0.138,DNN
0.9964,REBGLO,0.055,0.784,0.161,DNN
-0.7096,REBGLO,0.02,0.975,0.004,DNN
-0.9997,REBGLO,0.064,0.897,0.038,DNN
0.9907,REBGLO,0.024,0.919,0.057,DNN
0.9793,REBGLO,0.009,0.9,0.091,DNN
0.9955,REBGLO,0.018,0.889,0.093,DNN
0.9231,REBGLO,0.013,0.918,0.069,DNN
0.7717,REBGLO,0.007,0.939,0.054,DNN
1.0,REBGLO,0.054,0.795,0.151,DNN
-0.2185,REBGLO,0.019,0.968,0.013,DNN
0.9881,REBGLO,0.113,0.761,0.127,DNN
0.999,REBGLO,0.041,0.842,0.117,DNN
0.5766,REBGLO,0.005,0.982,0.013,DNN
0.2103,REBGLO,0.015,0.968,0.017,DNN
-0.0173,REBGLO,0.017,0.969,0.014,DNN
0.4995,REBGLO,0.015,0.966,0.02,DNN
-0.9277,REBGLO,0.089,0.854,0.056,DNN
0.9993,REBGLO,0.039,0.863,0.098,DNN
-0.9277,REBGLO,0.089,0.855,0.056,DNN
-0.9277,REBGLO,0.093,0.849,0.058,DNN
0.998,REBGLO,0.01,0.875,0.116,DNN
-0.9277,REBGLO,0.092,0.85,0.058,DNN
0.9238,REBGLO,0.017,0.914,0.069,DNN
