compound,name,negative,neutral,positive,ticker
0.8581,REBGLO,0.052,0.828,0.121,AXIS
1.0,REBGLO,0.053,0.852,0.094,AXIS
0.8048,REBGLO,0.065,0.815,0.12,AXIS
-0.6579,REBGLO,0.074,0.871,0.055,AXIS
0.9999,REBGLO,0.049,0.783,0.168,AXIS
0.9737,REBGLO,0.009,0.895,0.096,AXIS
0.4864,REBGLO,0.029,0.928,0.043,AXIS
-0.9998,REBGLO,0.099,0.822,0.079,AXIS
-0.9998,REBGLO,0.099,0.822,0.079,AXIS
-0.5308,REBGLO,0.055,0.881,0.063,AXIS
-0.5722,REBGLO,0.018,0.971,0.011,AXIS
