,year,population,poverty-rate,median-household-income,median-property-value,evictions,eviction-rate,food_desert,Pct_in_100yr,Zip,Rating,Socioeconomic,Housing - Disability,Minority Status - Language,Housing - Transportation,SVI INDEX,RRI,FIPS 
156,5.006305170239597,8.259773013871374,3.448928121059269,4.501891551071878,4.003783102143758,4.401008827238336,2.8247162673392183,8.171500630517023,8.940731399747794,1.6519546027742749,8.32282471626734,4.564943253467844,2.547288776796974,5.6620428751576295,8.221941992433795,5.435056746532156,5.336818126347476,48201252200
157,5.006305170239597,9.180327868852459,5.239596469104666,5.10718789407314,3.442622950819672,4.117276166456494,3.5435056746532156,8.171500630517023,5.372005044136192,4.955863808322825,4.854981084489281,5.346784363177806,7.187894073139974,5.44766708701135,3.0264817150063053,5.01891551071879,3.885815400886791,48201252301
158,5.006305170239597,9.69735182849937,3.039092055485498,6.872635561160151,4.230769230769231,3.802017654476671,3.121059268600252,8.171500630517023,5.308953341740227,1.6519546027742749,8.972257250945775,5.775535939470365,3.4930643127364442,6.166456494325346,4.24968474148802,5.069356872635561,5.880079729894643,48201252302
159,5.006305170239597,7.200504413619168,6.633039092055486,4.24968474148802,1.721311475409836,4.117276166456494,4.243379571248424,3.5561160151324085,7.326607818411097,4.955863808322825,4.854981084489281,7.263556116015133,9.432534678436317,5.838587641866331,2.6229508196721314,6.39344262295082,4.93267705324818,48201252400
160,5.006305170239597,3.833543505674653,8.575031525851198,2.6481715006305167,0.201765447667087,6.475409836065574,7.080706179066834,8.171500630517023,6.9987389659520804,4.955863808322825,4.854981084489281,9.407313997477932,6.040353089533418,5.296343001261033,8.007566204287516,8.209331651954603,2.791766668022617,48201252500
161,5.006305170239597,7.812105926860026,7.522068095838588,3.291298865069357,1.6582597730138715,6.1349306431273645,5.063051702395964,8.171500630517023,6.267339218158891,4.955863808322825,4.854981084489281,8.184110970996217,7.402269861286255,6.7591424968474145,7.011349306431274,7.8562421185372,3.1031607208233334,48201252600
162,5.006305170239597,3.6065573770491803,5.958385876418664,4.174022698612863,4.653215636822194,5.10718789407314,7.011349306431274,6.166456494325346,7.566204287515763,4.955863808322825,4.854981084489281,5.435056746532156,9.180327868852459,2.257250945775536,6.708701134930644,5.75031525851198,4.256396696904365,48201252700
163,5.006305170239597,7.843631778058008,6.670870113493065,3.0138713745271124,1.5636822194199242,5.10718789407314,5.699873896595208,6.166456494325346,6.620428751576293,4.955863808322825,4.854981084489281,7.6923076923076925,9.672131147540984,4.905422446406053,6.469104665825977,7.931904161412358,3.912866615140544,48201252800
164,5.006305170239597,8.486759142496847,4.37578814627995,5.1197982345523325,2.269861286254729,8.165195460277427,7.6923076923076925,8.171500630517023,6.431273644388399,4.955863808322825,4.854981084489281,5.498108448928121,8.726355611601512,2.1437578814627996,7.276166456494325,5.788146279949559,4.0572753528861405,48201252900
165,5.006305170239597,3.455233291298865,1.7528373266078185,5.649432534678437,2.7931904161412358,6.330390920554855,8.348045397225725,8.171500630517023,8.953341740226987,4.955863808322825,4.854981084489281,6.078184110970996,7.868852459016393,3.6065573770491803,6.027742749054225,5.92686002522068,4.696334865557499,48201253000
166,5.006305170239597,9.26860025220681,2.2068095838587642,8.411097099621688,5.498108448928121,3.4993694829760402,7.395964691046658,8.171500630517023,4.224464060529634,4.955863808322825,4.854981084489281,3.3417402269861283,2.938209331651955,2.96343001261034,0.7944514501891552,2.219419924337957,4.980677704104462,48201253100
167,5.006305170239597,9.394703656998738,6.229508196721312,5.825977301387137,6.17906683480454,8.467843631778058,6.860025220680958,6.166456494325346,5.598991172761664,4.955863808322825,4.854981084489281,5.485498108448929,8.537200504413619,3.4930643127364442,5.87641866330391,5.62421185372005,4.359109954033275,48201253200
168,5.006305170239597,2.509457755359395,2.509457755359395,7.755359394703657,5.157629255989912,2.2950819672131146,6.456494325346784,8.171500630517023,6.658259773013872,4.955863808322825,4.854981084489281,4.110970996216897,9.129886506935687,1.6393442622950818,1.273644388398487,3.505674653215637,4.807387218809747,48201253300
169,5.006305170239597,0.012610340479192938,3.020176544766709,4.0226986128625475,1.960907944514502,1.4627994955863808,5.30264817150063,8.171500630517023,2.068095838587642,4.955863808322825,4.854981084489281,4.300126103404792,9.306431273644389,4.67843631778058,9.987389659520806,8.146279949558638,4.181141439205955,48201253400
170,5.006305170239597,8.764186633039092,7.061790668348046,2.9129886506935687,2.4337957124842373,8.37326607818411,5.554854981084489,8.171500630517023,4.300126103404792,4.955863808322825,4.854981084489281,5.157629255989912,6.948297604035309,5.1197982345523325,8.827238335435057,6.620428751576293,3.210348614896473,48201253500
171,5.006305170239597,5.75031525851198,7.503152585119798,3.619167717528373,7.604035308953342,9.476670870113493,8.30390920554855,3.5561160151324085,5.535939470365699,4.955863808322825,4.854981084489281,5.2711223203026485,5.838587641866331,5.170239596469105,8.196721311475411,6.166456494325346,4.682504169548062,48201253600
172,5.006305170239597,5.674653215636822,3.82093316519546,5.561160151324086,4.123581336696091,4.634300126103405,2.2635561160151325,3.5561160151324085,4.16141235813367,4.955863808322825,4.854981084489281,4.842370744010088,6.103404791929382,4.123581336696091,9.281210592686001,6.317780580075663,5.697026400357971,48201253700
173,5.006305170239597,8.171500630517023,7.0744010088272375,4.930643127364439,3.19672131147541,9.31904161412358,9.615384615384615,8.171500630517023,2.068095838587642,4.955863808322825,4.854981084489281,6.645649432534678,8.37326607818411,4.0226986128625475,7.250945775535939,6.860025220680958,3.3950290851401377,48201253800
174,5.006305170239597,3.7957124842370744,6.847414880201765,3.858764186633039,3.707440100882724,8.915510718789408,8.71374527112232,3.5561160151324085,4.691046658259773,4.955863808322825,4.854981084489281,6.191677175283733,9.73518284993695,2.509457755359395,7.957124842370744,7.175283732660782,4.821217914819184,48201253900
175,5.006305170239597,3.972257250945775,4.401008827238336,3.9281210592686,2.5598991172761663,8.7515762925599,9.369482976040352,3.5561160151324085,4.627994955863809,4.955863808322825,4.854981084489281,3.984867591424969,9.546027742749054,4.03530895334174,8.398486759142497,6.254728877679697,5.410039458162144,48201254000
176,5.006305170239597,6.39344262295082,6.82219419924338,3.0264817150063053,0.7377049180327868,6.475409836065574,5.863808322824716,3.5561160151324085,2.068095838587642,4.955863808322825,4.854981084489281,7.440100882723834,9.773013871374527,5.069356872635561,9.306431273644389,9.218158890290038,4.68047024366432,48201254100
177,5.006305170239597,1.3871374527112232,6.254728877679697,3.896595208070618,0.39092055485498106,4.634300126103405,8.051702395964691,8.171500630517023,2.068095838587642,4.955863808322825,4.854981084489281,7.6796973518285,9.810844892812106,7.200504413619168,3.266078184110971,7.477931904161412,3.460114713419843,48201254200
178,5.006305170239597,4.842370744010088,7.976040353089533,1.7780580075662042,0.8196721311475409,6.9987389659520804,6.935687263556116,3.5561160151324085,2.068095838587642,4.955863808322825,4.854981084489281,8.095838587641866,9.079445145018916,5.044136191677175,8.360655737704919,8.549810844892813,4.3206687548305736,48201254300
179,5.006305170239597,1.7150063051702396,8.701134930643127,0.9457755359394704,0.13871374527112232,6.1349306431273645,8.802017654476671,8.171500630517023,2.068095838587642,4.955863808322825,4.854981084489281,9.836065573770492,9.394703656998738,7.94451450189155,7.099621689785625,9.19293820933165,2.5668144652808853,48201254400
180,5.006305170239597,0.6557377049180328,7.187894073139974,3.669609079445145,0.3278688524590164,6.330390920554855,9.010088272383355,8.171500630517023,5.788146279949559,4.955863808322825,4.854981084489281,7.414880201765448,8.827238335435057,6.355611601513242,7.969735182849938,8.360655737704919,3.198958629947525,48201254500
181,5.006305170239597,3.921815889029004,6.9987389659520804,3.177805800756621,0.5989911727616646,5.92686002522068,7.988650693568726,8.171500630517023,7.061790668348046,4.955863808322825,4.854981084489281,6.355611601513242,7.011349306431274,7.087011349306431,4.627994955863809,6.103404791929382,3.266891754464467,48201254600
182,5.006305170239597,1.1790668348045397,4.148802017654477,6.582597730138714,5.62421185372005,7.421185372005045,9.438839848675913,8.171500630517023,6.733921815889029,4.955863808322825,4.854981084489281,4.930643127364439,9.26860025220681,2.2950819672131146,8.688524590163935,6.267339218158891,4.234633689948339,48201254700
183,5.006305170239597,6.229508196721312,9.848675914249686,2.5851197982345524,8.07061790668348,8.915510718789408,5.7440100882723835,8.171500630517023,2.068095838587642,0.012610340479192938,8.972257250945775,6.469104665825977,1.664564943253468,5.788146279949559,8.839848675914249,6.406052963430012,3.884391652768173,48201310100
184,5.006305170239597,0.13240857503152587,1.9672131147540983,8.890290037831022,8.423707440100882,0.25220680958385877,0.25220680958385877,3.5561160151324085,2.068095838587642,4.955863808322825,4.854981084489281,1.1223203026481716,0.06305170239596469,2.370744010088272,2.572509457755359,0.7061790668348046,6.6188016108692995,48201310200
185,5.006305170239597,3.9407313997477935,6.336696090794451,3.3417402269861283,6.361916771752837,5.92686002522068,4.243379571248424,3.5561160151324085,2.068095838587642,0.8259773013871374,9.230769230769232,5.6620428751576295,1.424968474148802,5.989911727616645,4.3379571248423705,4.590163934426229,6.381442460236749,48201310300
186,5.006305170239597,2.5977301387137453,9.331651954602775,0.7187894073139975,2.12484237074401,4.873896595208071,4.287515762925599,8.171500630517023,2.068095838587642,4.955863808322825,4.854981084489281,6.973518284993695,9.003783102143757,9.546027742749054,4.930643127364439,7.578814627994955,2.454541756498393,48201310400
187,5.006305170239597,4.968474148802018,7.906683480453972,2.0933165195460277,2.1752837326607817,6.1349306431273645,4.936948297604035,3.5561160151324085,2.068095838587642,0.25220680958385877,1.3619167717528375,9.596469104665825,9.69735182849937,9.401008827238336,9.35687263556116,9.91172761664565,3.1961111337102874,48201310500
188,5.006305170239597,6.254728877679697,6.69609079445145,2.219419924337957,3.656998738965952,7.1437578814628,5.081967213114754,3.5561160151324085,2.068095838587642,4.955863808322825,4.854981084489281,7.250945775535939,7.957124842370744,8.448928121059268,4.186633039092055,6.897856242118538,4.705690924622706,48201310600
189,5.006305170239597,2.9255989911727616,7.8562421185372,3.5182849936948295,4.697351828499369,5.5107187894073135,5.51702395964691,3.5561160151324085,5.523329129886507,0.8259773013871374,8.972257250945775,5.838587641866331,5.460277427490542,7.112232030264817,8.915510718789408,7.313997477931904,5.884147581662124,48201310700
190,5.006305170239597,0.7187894073139975,8.839848675914249,0.5800756620428751,5.548549810844893,0.6872635561160151,0.6620428751576292,0.5611601513240858,5.460277427490542,0.8259773013871374,9.388398486759144,8.310214375788146,5.851197982345523,9.255989911727617,9.205548549810844,8.852459016393443,6.4284261481511615,48201310800
191,5.006305170239597,5.422446406052963,9.117276166456493,0.5170239596469105,1.677175283732661,7.6986128625472885,5.416141235813367,3.5561160151324085,4.829760403530895,0.25220680958385877,8.32282471626734,8.474148802017655,9.167717528373267,9.747793190416141,9.394703656998738,9.722572509457756,5.021763006956026,48201310900
192,5.006305170239597,7.957124842370744,9.180327868852459,0.8953341740226985,1.960907944514502,8.7515762925599,7.8499369482976045,3.5561160151324085,2.068095838587642,0.25220680958385877,1.3619167717528375,9.293820933165195,6.557377049180327,9.69735182849937,5.409836065573771,7.969735182849938,2.8552251555953303,48201311000
193,5.006305170239597,6.532156368221942,5.283732660781841,2.4464060529634297,1.3619167717528375,6.1349306431273645,4.968474148802018,8.171500630517023,4.993694829760403,0.3026481715006305,9.634300126103405,6.8348045397225725,9.104665825977301,9.936948297604037,7.8562421185372,8.738965952080706,5.040068339909693,48201311100
194,5.006305170239597,5.372005044136192,7.616645649432535,2.547288776796974,3.2786885245901636,6.1349306431273645,5.491803278688526,0.5611601513240858,6.935687263556116,4.955863808322825,4.854981084489281,7.969735182849938,8.007566204287516,7.503152585119798,6.015132408575031,7.704918032786885,5.469633486555749,48201311200
195,5.006305170239597,4.817150063051702,7.011349306431274,3.455233291298865,3.1273644388398485,1.8789407313997477,1.9546027742749053,3.5561160151324085,2.068095838587642,0.3026481715006305,9.634300126103405,6.406052963430012,3.707440100882724,8.96595208070618,2.900378310214376,5.308953341740227,6.347069112801529,48201311300
196,5.006305170239597,0.13240857503152587,8.505674653215637,4.426229508196721,1.9798234552332914,3.4993694829760402,7.490542244640606,3.5561160151324085,2.068095838587642,0.3026481715006305,8.32282471626734,7.566204287515763,5.346784363177806,9.419924337957125,5.725094577553595,7.036569987389659,5.624822031485173,48201311400
197,5.006305170239597,7.6923076923076925,7.200504413619168,3.5561160151324085,2.0617906683480456,6.1349306431273645,4.243379571248424,3.5561160151324085,2.068095838587642,0.3026481715006305,8.972257250945775,8.448928121059268,4.955863808322825,9.836065573770492,5.649432534678437,7.3013871374527115,6.036285237765935,48201311500
198,5.006305170239597,5.9773013871374525,5.6620428751576295,6.153846153846154,7.162673392181588,6.721311475409836,6.17906683480454,0.5611601513240858,2.068095838587642,0.3026481715006305,8.69482976040353,8.9281210592686,4.199243379571248,9.785624211853719,9.886506935687263,9.520807061790668,7.440100882723833,48201311600
199,5.006305170239597,5.737704918032787,9.003783102143757,1.0970996216897857,1.2988650693568726,8.165195460277427,6.588902900378311,3.5561160151324085,2.068095838587642,4.955863808322825,4.854981084489281,8.575031525851198,8.171500630517023,9.495586380832282,9.949558638083229,9.848675914249686,3.980799739657487,48201311700
200,5.006305170239597,4.7288776796973515,9.205548549810844,1.9041614123581339,2.8247162673392183,4.117276166456494,4.312736443883985,0.5611601513240858,4.539722572509458,4.955863808322825,4.854981084489281,9.155107187894073,8.272383354350568,8.940731399747794,7.2257250945775535,8.71374527112232,5.016068014481553,48201311800
201,5.006305170239597,0.6431273644388398,7.414880201765448,2.9508196721311473,2.6355611601513242,2.6229508196721314,4.665825977301387,3.5561160151324085,6.48171500630517,4.955863808322825,4.854981084489281,7.604035308953342,6.69609079445145,8.398486759142497,6.090794451450189,7.3896595208070615,4.598299637961192,48201311900
202,5.006305170239597,6.733921815889029,0.9962168978562422,2.408575031525851,8.234552332912989,2.6229508196721314,1.6204287515762925,8.171500630517023,7.213114754098361,4.955863808322825,4.854981084489281,5.914249684741488,0.11349306431273645,1.7150063051702396,7.94451450189155,3.9092055485498105,4.6186388967986005,48201312000
203,5.006305170239597,5.9773013871374525,5.6620428751576295,6.153846153846154,7.162673392181588,6.721311475409836,6.17906683480454,3.5561160151324085,2.068095838587642,0.044136191677175286,8.972257250945775,0.025220680958385876,0.025220680958385876,1.3745271122320302,0.018915510718789406,0.025220680958385876,6.869788064922914,48201312100
204,5.006305170239597,0.5296343001261035,9.066834804539724,0.21437578814627994,1.6960907944514503,8.669609079445145,9.123581336696091,0.5611601513240858,2.068095838587642,4.955863808322825,4.854981084489281,7.3896595208070615,6.141235813366961,4.817150063051702,7.7805800756620425,7.137452711223204,4.934710979131921,48201312200
205,5.006305170239597,0.27742749054224464,8.537200504413619,0.3656998738965952,4.943253467843632,7.837326607818412,8.398486759142497,3.5561160151324085,2.068095838587642,4.955863808322825,4.854981084489281,8.284993694829762,6.897856242118538,6.065573770491803,7.64186633039092,7.906683480453972,4.078021396900297,48201312300
206,5.006305170239597,0.4539722572509458,9.369482976040352,0.08827238335435057,1.532156368221942,7.1437578814628,7.244640605296343,3.5561160151324085,2.068095838587642,0.044136191677175286,0.6494325346784363,8.62547288776797,8.32282471626734,4.552332912988651,4.085750315258512,6.506935687263557,2.5517634137412033,48201312400
207,5.006305170239597,2.8247162673392183,5.9773013871374525,8.045397225725095,8.385876418663305,3.802017654476671,2.6544766708701135,3.5561160151324085,2.068095838587642,4.955863808322825,4.854981084489281,3.6443883984867593,0.201765447667087,3.1651954602774275,7.881462799495587,3.467843631778058,5.542448033193671,48201312500
208,5.006305170239597,7.6796973518285,2.566204287515763,9.293820933165195,9.155107187894073,4.401008827238336,1.273644388398487,0.5611601513240858,7.931904161412358,0.044136191677175286,8.972257250945775,1.3240857503152583,0.21437578814627994,3.7831021437578816,7.3770491803278695,2.509457755359395,8.758695033152993,48201312600
209,5.006305170239597,0.403530895334174,6.39344262295082,4.085750315258512,5.075662042875157,7.288776796973519,7.988650693568726,3.5561160151324085,2.068095838587642,4.955863808322825,4.854981084489281,3.7326607818411093,1.9167717528373265,2.2446406052963432,2.849936948297604,2.9508196721311473,5.081967213114753,48201312700
210,5.006305170239597,0.592686002522068,9.987389659520806,0.025220680958385876,4.596469104665825,7.1437578814628,8.556116015132408,8.171500630517023,2.068095838587642,4.955863808322825,4.854981084489281,9.394703656998738,4.7288776796973515,3.228247162673392,9.609079445145019,8.247162673392182,2.2177927836309643,48201312800
211,5.006305170239597,2.408575031525851,7.629255989911727,2.181588902900378,7.566204287515763,8.00126103404792,6.569987389659521,8.171500630517023,5.87641866330391,0.044136191677175286,1.3619167717528375,6.267339218158891,6.48171500630517,2.7868852459016393,9.482976040353089,7.011349306431274,1.872025383395029,48201312900
212,5.006305170239597,0.9331651954602773,2.8625472887767973,2.572509457755359,7.452711223203027,9.010088272383355,9.19293820933165,3.5561160151324085,5.737704918032787,4.955863808322825,4.854981084489281,4.552332912988651,5.283732660781841,2.3833543505674655,7.4653215636822186,4.867591424968475,5.670992149046088,48201313000
213,5.006305170239597,1.9672131147540983,1.6708701134930641,7.477931904161412,9.066834804539724,3.4993694829760402,1.9546027742749053,3.5561160151324085,7.440100882723834,4.955863808322825,4.854981084489281,1.6897856242118536,0.6431273644388398,2.5220680958385877,5.220680958385876,2.3203026481715003,6.496969450433226,48201313100
214,5.006305170239597,3.2156368221941993,6.317780580075663,2.812105926860025,8.474148802017655,9.31904161412358,9.539722572509458,3.5561160151324085,6.860025220680958,0.6935687263556116,0.6494325346784363,5.031525851197982,5.9016393442622945,2.938209331651955,7.704918032786885,5.409836065573771,3.5398446080624817,48201313200
215,5.006305170239597,1.0655737704918031,7.5409836065573765,2.900378310214376,2.3644388398486758,8.915510718789408,9.936948297604037,8.171500630517023,2.068095838587642,0.6935687263556116,8.32282471626734,6.431273644388399,9.760403530895335,3.1273644388398485,5.674653215636822,6.544766708701135,4.222023349469145,48201313300
216,5.006305170239597,1.5510718789407312,4.779319041614124,2.257250945775536,0.7692307692307693,8.62547288776797,9.092055485498108,3.5561160151324085,2.068095838587642,0.6935687263556116,8.32282471626734,7.3013871374527115,8.701134930643127,4.842370744010088,8.259773013871374,8.058007566204287,6.223406419070089,48201313400
217,5.006305170239597,0.9836065573770492,8.902900378310214,1.0466582597730139,0.3467843631778058,8.7515762925599,9.848675914249686,3.5561160151324085,2.068095838587642,4.955863808322825,4.854981084489281,9.230769230769232,9.092055485498108,6.380832282471626,8.764186633039092,9.281210592686001,4.017003620388072,48201313500
218,5.006305170239597,4.24968474148802,8.991172761664565,1.3366960907944514,0.5548549810844893,8.37326607818411,7.711223203026481,0.5611601513240858,2.068095838587642,0.6935687263556116,8.972257250945775,8.902900378310214,9.281210592686001,5.800756620428752,7.868852459016393,8.776796973518286,6.335679127852581,48201313600
219,5.006305170239597,0.7944514501891552,4.224464060529634,3.114754098360656,1.0403530895334174,5.5107187894073135,8.032786885245901,0.5611601513240858,2.068095838587642,4.955863808322825,4.854981084489281,6.948297604035309,8.877679697351828,6.544766708701135,7.313997477931904,7.894073139974779,6.2844241955823135,48201313700
220,5.006305170239597,4.16141235813367,8.448928121059268,0.1639344262295082,1.0844892812105926,9.709962168978562,9.205548549810844,3.5561160151324085,2.068095838587642,0.6935687263556116,8.32282471626734,8.852459016393443,9.65952080706179,5.649432534678437,6.9861286254728885,8.663303909205549,5.172680307529594,48201313800
221,5.006305170239597,4.98108448928121,3.3795712484237073,5.32156368221942,5.2711223203026485,6.9987389659520804,2.566204287515763,3.5561160151324085,2.068095838587642,4.955863808322825,4.854981084489281,4.085750315258512,0.12610340479192939,1.9167717528373265,7.049180327868853,2.9760403530895334,5.881300085424887,48201313900
222,5.006305170239597,1.7023959646910467,3.1273644388398485,4.047919293820933,4.457755359394704,2.2950819672131146,1.2042875157629256,0.5611601513240858,2.068095838587642,4.955863808322825,4.854981084489281,2.812105926860025,0.17654476670870115,3.190416141235813,6.82219419924338,2.686002522068096,6.790464955457024,48201314001
223,5.006305170239597,7.364438839848676,5.088272383354351,3.720050441361917,4.4892812105926865,4.634300126103405,0.9962168978562422,3.5561160151324085,2.068095838587642,4.955863808322825,4.854981084489281,3.581336696090794,0.2269861286254729,2.484237074401009,7.717528373266078,3.266078184110971,5.3311231338730005,48201314002
224,5.006305170239597,3.82093316519546,6.897856242118538,1.3114754098360657,0.08827238335435057,8.96595208070618,5.775535939470365,3.5561160151324085,2.068095838587642,4.955863808322825,4.854981084489281,5.5863808322824715,0.5170239596469105,3.530895334174023,5.485498108448929,4.03530895334174,4.664605621771142,48201314300
225,5.006305170239597,2.307692307692308,3.896595208070618,4.98108448928121,4.987389659520807,0.6872635561160151,0.5170239596469105,3.5561160151324085,7.6796973518285,1.8032786885245902,8.32282471626734,2.1563682219419924,0.07566204287515763,3.921815889029004,4.501891551071878,1.9419924337957126,6.883618760932351,48201314400
226,5.006305170239597,1.5132408575031526,7.351828499369483,1.3745271122320302,2.2446406052963432,7.1437578814628,7.604035308953342,0.5611601513240858,2.068095838587642,0.5044136191677175,1.3619167717528375,6.771752837326607,2.66078184110971,9.73518284993695,9.255989911727617,7.818411097099621,4.285481837041859,48201320100
227,5.006305170239597,8.02017654476671,8.411097099621688,3.1399747793190413,0.9583858764186632,8.669609079445145,7.326607818411097,3.5561160151324085,6.242118537200504,0.5044136191677175,9.836065573770492,8.221941992433795,6.267339218158891,9.092055485498108,7.805800756620429,8.335435056746531,5.967945328072245,48201320200
228,5.006305170239597,4.4892812105926865,4.136191677175284,3.8083228247162677,1.5132408575031526,2.6229508196721314,5.775535939470365,8.171500630517023,6.4438839848675915,0.5044136191677175,0.6494325346784363,6.4438839848675915,6.254728877679697,8.32282471626734,1.5762925598991173,5.157629255989912,2.648171500630517,48201320500
229,5.006305170239597,0.7377049180327868,7.591424968474149,2.7112232030264813,2.1752837326607817,1.0718789407313998,1.4186633039092056,3.5561160151324085,2.068095838587642,4.955863808322825,4.854981084489281,5.75031525851198,4.943253467843632,7.187894073139974,5.422446406052963,5.775535939470365,4.587316438188992,48201320601
230,5.006305170239597,4.470365699873897,5.170239596469105,2.723833543505675,1.7402269861286255,4.634300126103405,4.476670870113494,0.5611601513240858,2.068095838587642,0.5044136191677175,1.3619167717528375,6.860025220680958,5.561160151324086,8.701134930643127,8.524590163934425,7.98234552332913,4.903388520522313,48201320602
231,5.006305170239597,3.2723833543505676,4.48297604035309,2.9760403530895334,4.407313997477932,7.6986128625472885,6.967213114754099,3.5561160151324085,6.3682219419924335,4.955863808322825,4.854981084489281,6.48171500630517,8.9281210592686,7.33921815889029,6.002522068095839,7.288776796973519,5.266037505593296,48201320700
232,5.006305170239597,5.62421185372005,6.380832282471626,3.4930643127364442,1.721311475409836,3.802017654476671,3.751576292559899,3.5561160151324085,9.31904161412358,4.955863808322825,4.854981084489281,7.957124842370744,8.058007566204287,8.272383354350568,9.621689785624213,9.419924337957125,4.818777203758695,48201320800
233,5.006305170239597,8.184110970996217,6.519546027742749,3.984867591424969,2.12484237074401,9.546027742749054,9.760403530895335,3.5561160151324085,8.537200504413619,1.1475409836065573,0.6494325346784363,7.553593947036569,6.166456494325346,7.238335435056746,8.37326607818411,8.10844892812106,3.5207257047553187,48201320900
234,5.006305170239597,9.19293820933165,7.957124842370744,2.3959646910466583,2.8247162673392183,6.475409836065574,5.7440100882723835,3.5561160151324085,7.969735182849938,1.1475409836065573,1.3619167717528375,8.171500630517023,7.42749054224464,7.364438839848676,5.952080706179067,7.591424968474149,3.2888581540088677,48201321000
235,5.006305170239597,8.511979823455233,3.9092055485498105,5.258511979823455,4.003783102143758,6.330390920554855,4.476670870113494,8.171500630517023,4.274905422446406,1.1475409836065573,0.6494325346784363,5.32156368221942,3.0138713745271124,5.87641866330391,4.0226986128625475,4.703656998738966,2.8544115852418344,48201321100
236,5.006305170239597,2.4653215636822194,9.457755359394703,0.9962168978562422,0.03783102143757881,5.5107187894073135,4.350567465321563,8.171500630517023,2.068095838587642,4.955863808322825,4.854981084489281,9.520807061790668,6.7591424968474145,7.578814627994955,9.508196721311474,9.457755359394703,2.3923036244559253,48201321200
237,5.006305170239597,7.2257250945775535,6.305170239596469,2.8247162673392183,4.438839848675914,9.836065573770492,9.596469104665825,0.5611601513240858,9.785624211853719,4.955863808322825,4.854981084489281,7.591424968474149,6.784363177805801,8.284993694829762,7.906683480453972,8.171500630517023,5.777569865354105,48201321300
238,5.006305170239597,4.438839848675914,7.793190416141236,2.23203026481715,1.8663303909205546,3.4993694829760402,4.810844892812106,3.5561160151324085,7.137452711223204,4.955863808322825,4.854981084489281,7.906683480453972,9.369482976040352,7.629255989911727,4.703656998738966,7.6923076923076925,4.4335516413781875,48201321401
239,5.006305170239597,3.8461538461538463,5.359394703656999,6.469104665825977,2.459016393442623,3.19672131147541,4.167717528373266,3.5561160151324085,6.91046658259773,4.955863808322825,4.854981084489281,6.141235813366961,6.860025220680958,7.591424968474149,5.636822194199244,6.431273644388399,5.433836391001912,48201321402
240,5.006305170239597,1.601513240857503,9.19293820933165,0.6935687263556116,0.8701134930643127,9.180327868852459,9.520807061790668,0.5611601513240858,8.436317780580076,4.955863808322825,4.854981084489281,9.609079445145019,7.566204287515763,9.445145018915511,9.117276166456493,9.596469104665825,4.873286417442949,48201321500
241,5.006305170239597,7.742749054224464,6.418663303909206,5.182849936948298,3.5561160151324085,5.92686002522068,7.3770491803278695,3.5561160151324085,5.245901639344263,4.955863808322825,4.854981084489281,6.216897856242118,8.663303909205549,6.708701134930644,5.6620428751576295,6.8348045397225725,5.057153317333116,48201321600
242,5.006305170239597,2.162673392181589,4.754098360655737,5.422446406052963,3.682219419924338,3.4993694829760402,8.675914249684741,0.5611601513240858,6.141235813366961,0.5044136191677175,8.972257250945775,4.854981084489281,1.9672131147540983,7.553593947036569,4.67843631778058,4.665825977301387,7.820445022983363,48201321700
243,5.006305170239597,3.6317780580075665,6.153846153846154,1.7023959646910467,1.5510718789407312,1.4627994955863808,2.3455233291298865,3.5561160151324085,4.918032786885246,4.955863808322825,4.854981084489281,8.688524590163935,6.721311475409836,8.133669609079444,5.031525851197982,7.326607818411097,4.7642679900744405,48201321800
244,5.006305170239597,6.809583858764187,5.958385876418664,4.438839848675914,1.2042875157629256,5.73139974779319,7.616645649432535,3.5561160151324085,2.068095838587642,4.955863808322825,4.854981084489281,8.738965952080706,7.213114754098361,8.083228247162674,7.6923076923076925,8.448928121059268,5.037017451084082,48201321900
245,5.006305170239597,5.9773013871374525,5.6620428751576295,6.153846153846154,7.162673392181588,6.721311475409836,6.17906683480454,0.5611601513240858,5.775535939470365,4.955863808322825,4.854981084489281,9.495586380832282,7.604035308953342,8.9281210592686,8.726355611601512,9.344262295081968,6.207135012000163,48201322000
246,5.006305170239597,3.71374527112232,8.240857503152586,1.664564943253468,0.8701134930643127,9.180327868852459,9.747793190416141,3.5561160151324085,2.068095838587642,4.955863808322825,4.854981084489281,9.634300126103405,8.297604035308954,6.860025220680958,9.785624211853719,9.785624211853719,4.210023186755074,48201322100
247,5.006305170239597,0.08827238335435057,5.870113493064313,1.399747793190416,1.3871374527112232,6.1349306431273645,9.558638083228248,0.5611601513240858,7.994955863808323,4.955863808322825,4.854981084489281,9.533417402269862,8.789407313997478,7.030264817150062,9.382093316519546,9.672131147540984,5.689500874588131,48201322200
248,5.006305170239597,6.4438839848675915,4.527112232030265,4.3379571248423705,2.6355611601513242,1.4627994955863808,1.4880201765447667,8.171500630517023,2.068095838587642,4.955863808322825,4.854981084489281,6.746532156368223,8.398486759142497,4.4640605296343,5.939470365699874,6.519546027742749,3.923849814912744,48201322600
249,5.006305170239597,7.881462799495587,6.557377049180327,4.287515762925599,2.572509457755359,5.10718789407314,4.691046658259773,3.5561160151324085,2.068095838587642,4.955863808322825,4.854981084489281,7.503152585119798,9.583858764186633,6.469104665825977,5.1197982345523325,7.717528373266078,4.910710653703779,48201322700
